date,open,high,low,close,volume,adj_close
2025-04-02,92.370003,92.370003,90.660004,91.43,43488400,87.461311
2025-04-03,92.519997,92.730003,91.839996,91.849998,57467400,87.863106
2025-04-04,93.650002,94.089996,92.82,92.849998,92794200,88.819687
2025-04-07,91.879997,92.190002,89.800003,90.050003,124987600,86.14122
2025-04-08,89.279999,90.199997,88.220001,88.349998,73861900,84.515007
2025-04-09,87.269997,88.910004,85.889999,88.870003,131353500,85.012459
2025-04-10,87.739998,88.18,86.349998,86.419998,78592000,82.6688
2025-04-11,85.870003,87.300003,85.0,86.889999,94814100,83.118393
2025-04-14,87.400002,87.709999,86.82,87.510002,37596400,83.711487
2025-04-15,87.150002,88.190002,87.040001,87.82,22553900,84.008026
2025-04-16,87.800003,88.5,87.470001,88.309998,35607300,84.476761
2025-04-17,88.040001,88.199997,87.230003,87.529999,31758400,83.730614
2025-04-21,86.599998,87.07,85.980003,86.0,39343200,82.267029
2025-04-22,86.82,87.019997,86.400002,86.480003,32552100,82.726204
2025-04-23,88.879997,89.059998,87.169998,87.32,44082200,83.529732
2025-04-24,88.029999,88.349998,87.760002,88.239998,24190800,84.40979
2025-04-25,88.900002,89.110001,88.599998,88.889999,22513900,85.03157
2025-04-28,88.660004,89.529999,88.610001,89.449997,20130500,85.567268
2025-04-29,89.32,90.209999,89.300003,90.199997,22129500,86.284698
2025-04-30,89.779999,90.050003,89.330002,89.470001,42630600,85.586418
2025-05-01,89.260002,89.279999,88.300003,88.690002,29932800,85.152428
2025-05-02,87.709999,88.07,87.540001,87.730003,32090400,84.230721
2025-05-05,87.349998,87.410004,86.830002,87.239998,22862800,83.760269
2025-05-06,86.800003,87.529999,86.639999,87.529999,21095200,84.038696
2025-05-07,87.919998,88.209999,87.82,87.900002,23161600,84.393951
2025-05-08,88.019997,88.059998,86.889999,86.919998,25483700,83.453026
2025-05-09,87.0,87.309998,86.919998,87.050003,17007900,83.57785
2025-05-12,86.379997,86.779999,86.190002,86.239998,32115000,82.800163
2025-05-13,86.129997,86.290001,85.5,85.889999,53912200,82.464111
2025-05-14,85.75,85.870003,85.199997,85.32,42119800,81.91684
2025-05-15,85.629997,86.32,85.480003,86.07,59448000,82.636932
2025-05-16,86.870003,86.889999,86.199997,86.300003,31778200,82.857773
2025-05-19,84.910004,86.120003,84.830002,86.050003,49361900,82.617744
2025-05-20,85.43,85.599998,85.059998,85.43,35493100,82.022461
2025-05-21,84.68,85.059998,83.760002,83.970001,77053100,80.620697
2025-05-22,83.519997,84.43,83.300003,84.410004,61747900,81.043137
2025-05-23,84.769997,84.82,84.309998,84.550003,47139200,81.177567
2025-05-27,85.349998,86.029999,85.150002,85.730003,56773400,82.310493
2025-05-28,85.410004,85.540001,84.970001,85.360001,34806800,81.955246
2025-05-29,85.769997,86.260002,85.639999,86.150002,38933200,82.713745
2025-05-30,86.089996,86.470001,85.879997,86.279999,49042100,82.838562
2025-06-02,85.290001,85.470001,84.790001,85.160004,46213100,82.067604
2025-06-03,85.440002,85.739998,84.889999,85.010002,33731300,81.923065
2025-06-04,85.790001,86.650002,85.650002,86.389999,57441500,83.25296
2025-06-05,86.68,86.93,86.220001,86.449997,37664700,83.310753
2025-06-06,85.790001,85.93,85.279999,85.349998,38130100,82.250702
2025-06-09,85.040001,85.639999,85.040001,85.440002,26560800,82.33744
2025-06-10,86.099998,86.18,85.519997,85.879997,24857000,82.761452
2025-06-11,85.809998,86.400002,85.709999,86.139999,36334800,83.012024
2025-06-12,86.889999,87.199997,86.599998,87.169998,43017800,84.004616
2025-06-13,86.730003,86.879997,85.779999,86.330002,49374000,83.195114
2025-06-16,86.080002,86.43,85.459999,85.459999,36496600,82.356712
2025-06-17,86.0,86.660004,85.75,86.5,34521600,83.358948
2025-06-18,86.879997,87.089996,86.349998,86.650002,38589000,83.503479
2025-06-20,86.139999,86.790001,85.949997,86.489998,26001900,83.349297
2025-06-23,86.93,87.440002,86.769997,86.769997,36851800,83.619133
2025-06-24,86.470001,87.589996,86.43,87.400002,32959100,84.226265
2025-06-25,87.110001,87.510002,86.800003,87.510002,26345300,84.332283
2025-06-26,87.589996,87.949997,87.199997,87.949997,30467500,84.756279
2025-06-27,87.57,88.160004,87.239998,87.389999,74993500,84.216621
2025-06-30,87.860001,88.440002,87.610001,88.25,53695200,85.04541
2025-07-01,88.129997,88.309998,87.660004,88.139999,38960600,85.256256
2025-07-02,87.190002,87.589996,87.099998,87.580002,39382200,84.714592
2025-07-03,87.169998,87.290001,86.849998,86.970001,26729100,84.12455
2025-07-07,86.540001,86.559998,85.919998,86.139999,38314700,83.321709
2025-07-08,85.57,86.040001,85.440002,86.029999,31407000,83.215294
2025-07-09,86.190002,86.93,86.18,86.93,29821900,84.085846
2025-07-10,86.830002,87.059998,86.489998,86.989998,24525500,84.143883
2025-07-11,86.230003,86.269997,85.639999,85.790001,40764800,82.983147
2025-07-14,85.540001,85.879997,85.32,85.610001,24609500,82.809044
2025-07-15,85.889999,85.910004,84.900002,85.010002,40455000,82.228683
2025-07-16,85.279999,85.660004,84.190002,85.129997,65987700,82.344742
2025-07-17,85.220001,85.489998,84.989998,85.110001,31875500,82.325401
2025-07-18,85.43,85.459999,85.099998,85.239998,27534900,82.451149
2025-07-21,86.220001,86.510002,85.959999,86.0,40019500,83.186287
2025-07-22,86.169998,86.769997,86.110001,86.519997,35190300,83.689255
2025-07-23,86.050003,86.199997,85.790001,86.040001,31008500,83.224976
2025-07-24,85.550003,86.239998,85.510002,85.889999,25164800,83.079872
2025-07-25,85.800003,86.440002,85.720001,86.43,27196200,83.602226
2025-07-28,85.989998,86.199997,85.830002,85.870003,26812500,83.060532
2025-07-29,86.230003,87.339996,86.199997,87.32,47828300,84.463097
2025-07-30,86.769997,86.959999,86.559998,86.870003,40670900,84.027817
2025-07-31,87.129997,87.410004,86.839996,86.919998,49814100,84.07618
2025-08-01,87.559998,87.93,87.519997,87.82,63434500,85.271454
2025-08-04,87.959999,88.150002,87.650002,88.059998,36425200,85.504494
2025-08-05,87.849998,88.449997,87.779999,88.330002,28586100,85.766647
2025-08-06,87.839996,88.050003,86.919998,87.82,42589300,85.271454
2025-08-07,87.919998,88.25,87.589996,87.669998,29213100,85.125824
2025-08-08,87.360001,87.389999,87.150002,87.290001,21596300,84.756844
2025-08-11,87.540001,87.669998,87.279999,87.389999,20100900,84.853928
2025-08-12,86.900002,86.970001,86.550003,86.949997,41052300,84.426704
2025-08-13,87.440002,87.809998,87.43,87.669998,30817500,85.125824
2025-08-14,87.510002,87.510002,86.889999,87.019997,33397400,84.494675
2025-08-15,86.660004,86.779999,86.25,86.400002,36343600,83.89267
2025-08-18,86.5,86.540001,85.989998,86.150002,26777500,83.649918
2025-08-19,86.449997,86.75,86.449997,86.650002,28780600,84.135414
2025-08-20,86.589996,86.970001,86.559998,86.839996,25912500,84.319893
2025-08-21,86.559998,86.68,86.110001,86.410004,28643900,83.902374
2025-08-22,86.830002,87.300003,86.720001,87.050003,49871900,84.523804
2025-08-25,86.730003,87.050003,86.650002,86.800003,27011900,84.281059
2025-08-26,86.510002,86.790001,86.220001,86.75,30259300,84.232506
2025-08-27,86.110001,86.660004,86.0,86.650002,38142800,84.135414
2025-08-28,86.779999,87.260002,86.660004,87.220001,32205900,84.688866
2025-08-29,86.760002,86.860001,86.440002,86.599998,41686400,84.086861
2025-09-02,85.629997,85.839996,85.480003,85.629997,48760600,83.461121
2025-09-03,85.93,86.809998,85.889999,86.57,52499500,84.377312
2025-09-04,87.019997,87.239998,86.580002,87.230003,40501600,85.020599
2025-09-05,88.220001,88.610001,88.139999,88.559998,69668000,86.31691
2025-09-08,89.169998,89.760002,89.120003,89.739998,54538700,87.467018
2025-09-09,89.400002,89.550003,88.989998,89.230003,37126400,86.969948
2025-09-10,89.400002,90.07,89.190002,89.739998,40713600,87.467018
2025-09-11,89.910004,90.480003,89.900002,90.339996,46694400,88.051811
2025-09-12,89.830002,89.980003,89.489998,89.949997,32968600,87.671715
2025-09-15,90.150002,90.459999,90.07,90.160004,24820100,87.876381
2025-09-16,90.089996,90.5,90.040001,90.349998,26794200,88.061562
2025-09-17,90.709999,91.040001,89.870003,90.120003,49121800,87.837402
2025-09-18,89.260002,89.470001,88.900002,89.190002,55717900,86.930954
2025-09-19,89.07,89.230003,88.790001,89.019997,32509200,86.765251
2025-09-22,88.82,88.910004,88.540001,88.699997,24758200,86.453369
2025-09-23,88.970001,89.360001,88.75,89.32,26689000,87.057655
2025-09-24,89.080002,89.160004,88.699997,88.980003,28098000,86.726288
2025-09-25,88.849998,89.029999,88.459999,88.980003,29882500,86.726288
2025-09-26,88.989998,89.470001,88.690002,88.900002,30955100,86.648293
2025-09-29,89.290001,89.739998,89.260002,89.629997,32286200,87.359802
2025-09-30,89.660004,90.040001,89.209999,89.370003,38584000,87.106392
2025-10-01,89.449997,89.639999,89.089996,89.290001,39408900,87.331352
2025-10-02,89.309998,89.690002,89.190002,89.550003,23208300,87.585655
2025-10-03,89.629997,89.720001,89.269997,89.379997,25884500,87.41938
2025-10-06,88.709999,89.160004,88.650002,88.669998,28371000,86.724945
2025-10-07,88.970001,89.379997,88.809998,89.18,29103300,87.22377
2025-10-08,89.599998,89.620003,89.129997,89.25,22506200,87.292229
2025-10-09,89.169998,89.290001,89.010002,89.18,21578700,87.22377
2025-10-10,89.980003,90.720001,89.900002,90.620003,59389400,88.632179
2025-10-13,90.279999,90.580002,89.860001,90.57,28035500,88.583275
2025-10-14,90.650002,90.919998,90.43,90.860001,29800000,88.86692
2025-10-15,90.959999,91.300003,90.470001,90.660004,31333900,88.67131
2025-10-16,90.519997,91.5,90.449997,91.339996,39631200,89.336372
2025-10-17,91.25,91.290001,90.900002,91.199997,40240400,89.199448
2025-10-20,91.459999,91.559998,91.279999,91.550003,28429300,89.541779
2025-10-21,91.989998,92.190002,91.910004,92.0,24514300,89.981918
2025-10-22,91.989998,92.18,91.82,92.059998,30496200,90.040588
2025-10-23,91.610001,91.790001,91.290001,91.43,28275100,89.424416
2025-10-24,91.589996,91.599998,91.160004,91.470001,28266000,89.463531
2025-10-27,91.32,91.790001,91.089996,91.779999,30033600,89.766724
2025-10-28,91.849998,92.18,91.809998,92.019997,23564500,90.001465
2025-10-29,91.879997,91.889999,91.019997,91.089996,39551600,89.091858
2025-10-30,90.389999,90.970001,90.349998,90.559998,42649200,88.573486
2025-10-31,90.559998,90.660004,90.199997,90.290001,38247300,88.309418
2025-11-03,89.620003,89.82,89.419998,89.739998,40752300,88.088547
2025-11-04,89.779999,90.059998,89.739998,89.940002,26383800,88.284874
2025-11-05,89.510002,89.550003,88.879997,88.959999,44643400,87.322899
2025-11-06,89.559998,89.849998,89.529999,89.760002,33027400,88.108192
2025-11-07,89.360001,89.870003,89.360001,89.57,28530100,87.921692
2025-11-10,89.489998,89.669998,89.389999,89.550003,24093500,87.902061
2025-11-11,89.949997,90.07,89.779999,89.959999,18942300,88.304512
2025-11-12,89.949997,90.32,89.879997,90.120003,23594900,88.461563
2025-11-13,89.800003,89.940002,89.379997,89.379997,33825900,87.735176
2025-11-14,89.790001,89.839996,88.870003,88.870003,38550500,87.234566
2025-11-17,89.080002,89.300003,88.980003,89.089996,25605800,87.450516
2025-11-18,89.349998,89.449997,88.800003,89.059998,31967400,87.421074
2025-11-19,89.230003,89.309998,88.849998,88.879997,25782400,87.244377
2025-11-20,88.989998,89.419998,88.989998,89.230003,32945000,87.587944
2025-11-21,89.650002,89.669998,89.199997,89.5,41938600,87.852974
2025-11-24,89.949997,90.07,89.779999,90.010002,30865700,88.353592
2025-11-25,90.309998,90.589996,90.129997,90.239998,36503300,88.579353
2025-11-26,90.150002,90.639999,89.830002,90.639999,34099000,88.971992
2025-11-28,90.459999,90.529999,89.949997,90.209999,40704300,88.549904
2025-12-01,88.849998,88.989998,88.709999,88.769997,47086600,87.447578
2025-12-02,88.580002,88.959999,88.459999,88.809998,27605700,87.486969
2025-12-03,88.919998,89.160004,88.739998,89.059998,23278600,87.733253
2025-12-04,88.910004,88.93,88.480003,88.580002,25541500,87.260399
2025-12-05,88.550003,88.550003,88.050003,88.169998,32808100,86.856506
2025-12-08,88.190002,88.199997,87.559998,87.879997,32255200,86.570831
2025-12-09,88.339996,88.349998,87.839996,87.970001,25771800,86.659492
2025-12-10,88.0,88.519997,87.860001,88.309998,46833500,86.994431
2025-12-11,88.690002,88.830002,88.160004,88.190002,26778700,86.876221
2025-12-12,87.379997,87.5,87.190002,87.339996,47030100,86.038879
2025-12-15,87.720001,87.879997,87.389999,87.400002,28611800,86.097992
2025-12-16,87.190002,87.919998,87.169998,87.879997,41018700,86.570831
2025-12-17,87.629997,87.989998,87.580002,87.800003,24668300,86.492027
2025-12-18,88.129997,88.379997,88.07,88.220001,39048900,86.905777
2025-12-19,87.610001,87.760002,87.410004,87.550003,37858100,86.581406
2025-12-22,87.419998,87.459999,87.25,87.360001,25547100,86.393501
2025-12-23,87.07,87.580002,87.029999,87.5,33624100,86.531944
2025-12-24,87.760002,88.080002,87.650002,88.029999,25942000,87.056084
2025-12-26,88.099998,88.169998,87.599998,87.739998,26522700,86.769295
2025-12-29,87.949997,88.07,87.790001,88.07,29399800,87.095642
2025-12-30,87.739998,88.040001,87.669998,87.860001,25106800,86.88797
2025-12-31,87.68,87.910004,87.129997,87.160004,36500000,86.195717
2026-01-02,87.400002,87.410004,87.019997,87.029999,40731300,86.067154
2026-01-05,87.18,87.519997,87.110001,87.459999,30178000,86.492393
2026-01-06,87.150002,87.339996,86.900002,87.279999,39015200,86.314384
2026-01-07,87.839996,88.010002,87.480003,87.790001,39930900,86.818741
2026-01-08,87.330002,87.550003,87.25,87.349998,28204900,86.383614
2026-01-09,87.300003,88.0,87.120003,87.93,57348800,86.957199
2026-01-12,87.5,87.910004,87.410004,87.669998,36103100,86.700066
2026-01-13,87.879997,87.910004,87.540001,87.82,30451400,86.848412
2026-01-14,87.910004,88.43,87.889999,88.330002,39233500,87.352776
2026-01-15,88.639999,88.660004,88.309998,88.309998,37988900,87.332993
2026-01-16,88.129997,88.32,87.709999,87.800003,46382400,86.828636
2026-01-20,86.629997,87.029999,86.540001,86.650002,66009500,85.69136
2026-01-21,86.800003,87.480003,86.620003,87.309998,51220100,86.344055
2026-01-22,87.269997,87.760002,87.139999,87.690002,42419300,86.719849
2026-01-23,87.830002,88.029999,87.5,87.93,35968800,86.957199
2026-01-26,88.400002,88.489998,88.199997,88.349998,38882400,87.372543
2026-01-27,88.110001,88.25,87.68,87.800003,35180100,86.828636
2026-01-28,87.510002,87.699997,87.290001,87.599998,38750300,86.630844
2026-01-29,87.150002,87.739998,87.080002,87.620003,43855000,86.65062
2026-01-30,87.379997,87.559998,87.129997,87.129997,45832200,86.166039
2026-02-02,87.019997,87.059998,86.550003,86.550003,38171400,85.919853
2026-02-03,86.489998,86.779999,86.43,86.760002,27438200,86.128326
2026-02-04,86.629997,86.779999,86.459999,86.540001,37872900,85.90992
2026-02-05,86.93,87.480003,86.75,87.480003,50268900,86.843079
2026-02-06,87.449997,87.540001,87.199997,87.540001,33461800,86.902641
2026-02-09,87.199997,87.580002,87.029999,87.519997,24708900,86.88279
2026-02-10,88.239998,88.529999,88.220001,88.529999,37253700,87.885437
2026-02-11,88.040001,88.480003,87.940002,88.059998,37014000,87.418854
2026-02-12,88.360001,89.279999,88.349998,89.230003,48454900,88.580345
2026-02-13,89.629997,89.809998,89.519997,89.720001,56785200,89.066772
2026-02-17,89.93,90.120003,89.760002,89.870003,32356700,89.215683
2026-02-18,89.690002,89.860001,89.470001,89.529999,35415400,88.878159
2026-02-19,89.400002,89.720001,89.370003,89.620003,28658600,88.967506
2026-02-20,89.699997,89.739998,88.93,89.410004,49610800,88.759033
2026-02-23,89.550003,90.0,89.529999,89.739998,33614600,89.086624
2026-02-24,89.949997,90.050003,89.760002,89.900002,24933900,89.245461
2026-02-25,89.709999,90.080002,89.709999,89.910004,23625800,89.255394
2026-02-26,90.059998,90.32,90.050003,90.269997,29447100,89.612762
2026-02-27,90.690002,90.860001,90.550003,90.82,51272000,90.15876
2026-03-02,89.980003,89.989998,89.360001,89.610001,55465500,89.25338
2026-03-03,88.980003,89.669998,88.940002,89.43,51850400,89.074097
2026-03-04,89.269997,89.440002,89.099998,89.150002,47069500,88.795212
2026-03-05,88.629997,88.940002,88.510002,88.790001,45768900,88.436646
2026-03-06,88.32,88.940002,88.019997,88.459999,58136900,88.107956
2026-03-09,88.300003,89.32,88.209999,89.230003,52478700,88.874893
2026-03-10,88.800003,88.949997,88.269997,88.279999,48651500,87.928673
2026-03-11,87.75,87.809998,87.080002,87.139999,54679900,86.793213
2026-03-12,86.910004,87.25,86.779999,86.970001,48977000,86.623886
2026-03-13,86.93,87.150002,86.470001,86.540001,43460000,86.195602
2026-03-16,87.18,87.339996,86.959999,87.209999,37341500,86.86293
2026-03-17,87.360001,87.57,87.32,87.449997,19578100,87.101974
2026-03-18,87.360001,87.480003,86.93,86.959999,37596600,86.613922
2026-03-19,87.059998,87.730003,86.970001,87.489998,60307400,87.141815
2026-03-20,86.809998,86.860001,85.760002,85.830002,78948500,85.488426
2026-03-23,86.18,86.720001,85.940002,86.389999,69686700,86.046196
2026-03-24,85.720001,86.290001,85.559998,86.010002,51799400,85.667709
2026-03-25,86.75,86.879997,86.480003,86.839996,37861000,86.4944
2026-03-26,86.339996,86.610001,85.93,86.110001,39537000,85.767311
2026-03-27,85.5,86.099998,85.449997,85.639999,39928900,85.299179
2026-03-30,86.629997,86.949997,86.489998,86.779999,36473200,86.434639
2026-03-31,86.93,87.160004,86.57,86.690002,47112200,86.345001
2026-04-01,86.279999,86.709999,86.230003,86.260002,31157600,86.260002
2026-04-02,86.209999,86.849998,86.150002,86.790001,33310600,86.790001
2026-04-06,86.5,86.849998,86.389999,86.650002,14660300,86.650002
2026-04-07,86.519997,86.68,85.910004,86.639999,22747200,86.639999
2026-04-08,87.360001,87.370003,86.730003,86.919998,22244900,86.919998
2026-04-09,86.690002,87.129997,86.389999,86.699997,18909100,86.699997
2026-04-10,86.599998,86.68,86.330002,86.489998,13237300,86.489998
2026-04-13,86.440002,86.665001,86.389999,86.519997,2202316,86.519997
2026-04-14,86.714996,86.919998,86.629997,86.911797,2679750,86.911797
2026-04-15,87.019997,87.069901,86.809998,86.845001,4605810,86.845001
2026-04-16,86.913002,86.970001,86.709999,86.714996,2802146,86.714996
2026-04-17,87.050003,87.110199,86.889999,87.074997,4474484,87.074997
2026-04-20,87.114998,87.125,86.790001,86.851402,3043044,86.851402
2026-04-21,86.970001,87.092003,86.910004,87.010002,2561829,87.010002
